GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US360050151001,3.60E+11,Block Group 1  Census Tract 151  Bronx County  New York,17854,3628
1500000US360050151002,3.60E+11,Block Group 2  Census Tract 151  Bronx County  New York,14230,2500
1500000US360050151003,3.60E+11,Block Group 3  Census Tract 151  Bronx County  New York,14472,3840
1500000US360050151004,3.60E+11,Block Group 4  Census Tract 151  Bronx County  New York,13518,4120
1500000US360050152001,3.60E+11,Block Group 1  Census Tract 152  Bronx County  New York,22481,5561
1500000US360050152002,3.60E+11,Block Group 2  Census Tract 152  Bronx County  New York,24383,3240
1500000US360050153001,3.60E+11,Block Group 1  Census Tract 153  Bronx County  New York,15023,4117
1500000US360050153002,3.60E+11,Block Group 2  Census Tract 153  Bronx County  New York,8527,3017
1500000US360050153003,3.60E+11,Block Group 3  Census Tract 153  Bronx County  New York,10785,3888
1500000US360050155001,3.60E+11,Block Group 1  Census Tract 155  Bronx County  New York,11347,1976
1500000US360050155002,3.60E+11,Block Group 2  Census Tract 155  Bronx County  New York,13118,3426
1500000US360050157001,3.60E+11,Block Group 1  Census Tract 157  Bronx County  New York,13368,4123
1500000US360050157002,3.60E+11,Block Group 2  Census Tract 157  Bronx County  New York,9591,2702
1500000US360050157003,3.60E+11,Block Group 3  Census Tract 157  Bronx County  New York,19143,5552
1500000US360050158001,3.60E+11,Block Group 1  Census Tract 158  Bronx County  New York,30651,6318
1500000US360050159001,3.60E+11,Block Group 1  Census Tract 159  Bronx County  New York,13333,2867
1500000US360050159002,3.60E+11,Block Group 2  Census Tract 159  Bronx County  New York,8493,4252
1500000US360050160000,3.60E+11,Block Group 0  Census Tract 160  Bronx County  New York,,
1500000US360050160001,3.60E+11,Block Group 1  Census Tract 160  Bronx County  New York,35229,6600
1500000US360050160002,3.60E+11,Block Group 2  Census Tract 160  Bronx County  New York,56974,13747
1500000US360050160003,3.60E+11,Block Group 3  Census Tract 160  Bronx County  New York,30983,6776
1500000US360050160004,3.60E+11,Block Group 4  Census Tract 160  Bronx County  New York,34108,8601
1500000US360050161001,3.60E+11,Block Group 1  Census Tract 161  Bronx County  New York,19694,3956
1500000US360050161002,3.60E+11,Block Group 2  Census Tract 161  Bronx County  New York,11530,5082
1500000US360050161003,3.60E+11,Block Group 3  Census Tract 161  Bronx County  New York,9709,1977
1500000US360050161004,3.60E+11,Block Group 4  Census Tract 161  Bronx County  New York,9834,3127
1500000US360050162001,3.60E+11,Block Group 1  Census Tract 162  Bronx County  New York,14668,4213
1500000US360050162002,3.60E+11,Block Group 2  Census Tract 162  Bronx County  New York,33279,6414
1500000US360050163001,3.60E+11,Block Group 1  Census Tract 163  Bronx County  New York,7262,4160
1500000US360050164001,3.60E+11,Block Group 1  Census Tract 164  Bronx County  New York,35904,5676
1500000US360050165001,3.60E+11,Block Group 1  Census Tract 165  Bronx County  New York,12387,2964
1500000US360050166001,3.60E+11,Block Group 1  Census Tract 166  Bronx County  New York,37568,11159
1500000US360050166002,3.60E+11,Block Group 2  Census Tract 166  Bronx County  New York,27405,7774
1500000US360050167001,3.60E+11,Block Group 1  Census Tract 167  Bronx County  New York,12785,3278
1500000US360050167002,3.60E+11,Block Group 2  Census Tract 167  Bronx County  New York,10921,1869
1500000US360050169001,3.60E+11,Block Group 1  Census Tract 169  Bronx County  New York,15751,2947
1500000US360050173001,3.60E+11,Block Group 1  Census Tract 173  Bronx County  New York,13639,6512
1500000US360050173002,3.60E+11,Block Group 2  Census Tract 173  Bronx County  New York,12089,3703
1500000US360050173003,3.60E+11,Block Group 3  Census Tract 173  Bronx County  New York,12844,4486
1500000US360050173004,3.60E+11,Block Group 4  Census Tract 173  Bronx County  New York,9787,2231
1500000US360050175001,3.60E+11,Block Group 1  Census Tract 175  Bronx County  New York,15303,3530
1500000US360050175002,3.60E+11,Block Group 2  Census Tract 175  Bronx County  New York,7852,2403
1500000US360050175003,3.60E+11,Block Group 3  Census Tract 175  Bronx County  New York,19801,14538
1500000US360050175004,3.60E+11,Block Group 4  Census Tract 175  Bronx County  New York,15757,4105
1500000US360050175005,3.60E+11,Block Group 5  Census Tract 175  Bronx County  New York,8684,3682
1500000US360050175006,3.60E+11,Block Group 6  Census Tract 175  Bronx County  New York,13470,8408
1500000US360050177011,3.60E+11,Block Group 1  Census Tract 177.01  Bronx County  New York,9400,3641
1500000US360050177012,3.60E+11,Block Group 2  Census Tract 177.01  Bronx County  New York,17664,20285
1500000US360050177013,3.60E+11,Block Group 3  Census Tract 177.01  Bronx County  New York,10456,4139
1500000US360050177021,3.60E+11,Block Group 1  Census Tract 177.02  Bronx County  New York,9036,6609
1500000US360050177022,3.60E+11,Block Group 2  Census Tract 177.02  Bronx County  New York,15352,4464
1500000US360050177023,3.60E+11,Block Group 3  Census Tract 177.02  Bronx County  New York,10656,4978
1500000US360050177024,3.60E+11,Block Group 4  Census Tract 177.02  Bronx County  New York,9491,2817
1500000US360050179011,3.60E+11,Block Group 1  Census Tract 179.01  Bronx County  New York,14767,3565
1500000US360050179012,3.60E+11,Block Group 2  Census Tract 179.01  Bronx County  New York,7115,2653
1500000US360050179013,3.60E+11,Block Group 3  Census Tract 179.01  Bronx County  New York,10951,2217
1500000US360050179021,3.60E+11,Block Group 1  Census Tract 179.02  Bronx County  New York,8582,2649
1500000US360050179022,3.60E+11,Block Group 2  Census Tract 179.02  Bronx County  New York,14035,6177
1500000US360050179023,3.60E+11,Block Group 3  Census Tract 179.02  Bronx County  New York,10777,3599
1500000US360050181011,3.60E+11,Block Group 1  Census Tract 181.01  Bronx County  New York,13810,3979
1500000US360050181012,3.60E+11,Block Group 2  Census Tract 181.01  Bronx County  New York,17930,6601
1500000US360050181013,3.60E+11,Block Group 3  Census Tract 181.01  Bronx County  New York,11548,4356
1500000US360050181021,3.60E+11,Block Group 1  Census Tract 181.02  Bronx County  New York,20697,7887
1500000US360050181022,3.60E+11,Block Group 2  Census Tract 181.02  Bronx County  New York,7313,2209
1500000US360050181023,3.60E+11,Block Group 3  Census Tract 181.02  Bronx County  New York,12479,3635
1500000US360050181024,3.60E+11,Block Group 4  Census Tract 181.02  Bronx County  New York,16668,3782
1500000US360050183011,3.60E+11,Block Group 1  Census Tract 183.01  Bronx County  New York,23684,4014
1500000US360050183012,3.60E+11,Block Group 2  Census Tract 183.01  Bronx County  New York,11484,3362
1500000US360050183013,3.60E+11,Block Group 3  Census Tract 183.01  Bronx County  New York,28466,4671
1500000US360050183021,3.60E+11,Block Group 1  Census Tract 183.02  Bronx County  New York,12998,3114
1500000US360050183022,3.60E+11,Block Group 2  Census Tract 183.02  Bronx County  New York,11981,2451
1500000US360050183023,3.60E+11,Block Group 3  Census Tract 183.02  Bronx County  New York,23189,6937
1500000US360050184001,3.60E+11,Block Group 1  Census Tract 184  Bronx County  New York,34636,14231
1500000US360050184002,3.60E+11,Block Group 2  Census Tract 184  Bronx County  New York,27549,7546
1500000US360050184003,3.60E+11,Block Group 3  Census Tract 184  Bronx County  New York,41197,8977
1500000US360050184004,3.60E+11,Block Group 4  Census Tract 184  Bronx County  New York,30444,7434
1500000US360050185001,3.60E+11,Block Group 1  Census Tract 185  Bronx County  New York,13495,1960
1500000US360050185002,3.60E+11,Block Group 2  Census Tract 185  Bronx County  New York,10689,3548
1500000US360050185003,3.60E+11,Block Group 3  Census Tract 185  Bronx County  New York,10855,3500
1500000US360050185004,3.60E+11,Block Group 4  Census Tract 185  Bronx County  New York,14589,3620
1500000US360050185005,3.60E+11,Block Group 5  Census Tract 185  Bronx County  New York,12205,4763
1500000US360050189001,3.60E+11,Block Group 1  Census Tract 189  Bronx County  New York,10178,3748
1500000US360050189002,3.60E+11,Block Group 2  Census Tract 189  Bronx County  New York,9512,1942
1500000US360050189003,3.60E+11,Block Group 3  Census Tract 189  Bronx County  New York,18573,5176
1500000US360050189004,3.60E+11,Block Group 4  Census Tract 189  Bronx County  New York,7051,2365
1500000US360050193001,3.60E+11,Block Group 1  Census Tract 193  Bronx County  New York,31383,22322
1500000US360050193002,3.60E+11,Block Group 2  Census Tract 193  Bronx County  New York,6762,2107
1500000US360050193003,3.60E+11,Block Group 3  Census Tract 193  Bronx County  New York,9460,3529
1500000US360050193004,3.60E+11,Block Group 4  Census Tract 193  Bronx County  New York,9164,2118
1500000US360050194001,3.60E+11,Block Group 1  Census Tract 194  Bronx County  New York,24396,5326
1500000US360050195001,3.60E+11,Block Group 1  Census Tract 195  Bronx County  New York,15651,3522
1500000US360050195002,3.60E+11,Block Group 2  Census Tract 195  Bronx County  New York,16082,2593
1500000US360050195003,3.60E+11,Block Group 3  Census Tract 195  Bronx County  New York,10317,2697
1500000US360050195004,3.60E+11,Block Group 4  Census Tract 195  Bronx County  New York,21137,8476
1500000US360050197001,3.60E+11,Block Group 1  Census Tract 197  Bronx County  New York,10013,2961
1500000US360050197002,3.60E+11,Block Group 2  Census Tract 197  Bronx County  New York,8742,2520
1500000US360050197003,3.60E+11,Block Group 3  Census Tract 197  Bronx County  New York,7154,2012
1500000US360050197004,3.60E+11,Block Group 4  Census Tract 197  Bronx County  New York,11098,4898
1500000US360050197005,3.60E+11,Block Group 5  Census Tract 197  Bronx County  New York,9883,3505
1500000US360050199001,3.60E+11,Block Group 1  Census Tract 199  Bronx County  New York,12541,7467
1500000US360050199002,3.60E+11,Block Group 2  Census Tract 199  Bronx County  New York,12667,3173
1500000US360050199003,3.60E+11,Block Group 3  Census Tract 199  Bronx County  New York,13069,4832
1500000US360050199004,3.60E+11,Block Group 4  Census Tract 199  Bronx County  New York,10422,3030
1500000US360050199005,3.60E+11,Block Group 5  Census Tract 199  Bronx County  New York,12172,3216
1500000US360050199006,3.60E+11,Block Group 6  Census Tract 199  Bronx County  New York,14595,5335
1500000US360050200001,3.60E+11,Block Group 1  Census Tract 200  Bronx County  New York,21549,8342
1500000US360050200002,3.60E+11,Block Group 2  Census Tract 200  Bronx County  New York,16901,11024
1500000US360050200003,3.60E+11,Block Group 3  Census Tract 200  Bronx County  New York,23983,4608
1500000US360050200004,3.60E+11,Block Group 4  Census Tract 200  Bronx County  New York,12606,2585
1500000US360050201001,3.60E+11,Block Group 1  Census Tract 201  Bronx County  New York,13297,2824
1500000US360050201002,3.60E+11,Block Group 2  Census Tract 201  Bronx County  New York,13434,3074
1500000US360050201003,3.60E+11,Block Group 3  Census Tract 201  Bronx County  New York,14705,4979
1500000US360050202001,3.60E+11,Block Group 1  Census Tract 202  Bronx County  New York,26285,4763
1500000US360050202002,3.60E+11,Block Group 2  Census Tract 202  Bronx County  New York,18331,3818
1500000US360050204001,3.60E+11,Block Group 1  Census Tract 204  Bronx County  New York,23445,7806
1500000US360050204002,3.60E+11,Block Group 2  Census Tract 204  Bronx County  New York,21729,6775
1500000US360050204003,3.60E+11,Block Group 3  Census Tract 204  Bronx County  New York,18297,3087
1500000US360050205011,3.60E+11,Block Group 1  Census Tract 205.01  Bronx County  New York,16946,4443
1500000US360050205012,3.60E+11,Block Group 2  Census Tract 205.01  Bronx County  New York,12247,2347
1500000US360050205013,3.60E+11,Block Group 3  Census Tract 205.01  Bronx County  New York,11283,3948
1500000US360050205014,3.60E+11,Block Group 4  Census Tract 205.01  Bronx County  New York,16941,4527
1500000US360050205021,3.60E+11,Block Group 1  Census Tract 205.02  Bronx County  New York,13385,4829
1500000US360050205022,3.60E+11,Block Group 2  Census Tract 205.02  Bronx County  New York,20319,12026
1500000US360050205023,3.60E+11,Block Group 3  Census Tract 205.02  Bronx County  New York,18586,4710
1500000US360050206011,3.60E+11,Block Group 1  Census Tract 206.01  Bronx County  New York,24061,4953
1500000US360050206012,3.60E+11,Block Group 2  Census Tract 206.01  Bronx County  New York,24070,5126
1500000US360050209001,3.60E+11,Block Group 1  Census Tract 209  Bronx County  New York,9149,3269
1500000US360050209002,3.60E+11,Block Group 2  Census Tract 209  Bronx County  New York,13906,4362
1500000US360050209003,3.60E+11,Block Group 3  Census Tract 209  Bronx County  New York,14490,4733
1500000US360050209004,3.60E+11,Block Group 4  Census Tract 209  Bronx County  New York,17881,5000
1500000US360050210011,3.60E+11,Block Group 1  Census Tract 210.01  Bronx County  New York,16912,7085
1500000US360050210012,3.60E+11,Block Group 2  Census Tract 210.01  Bronx County  New York,6002,594
1500000US360050210013,3.60E+11,Block Group 3  Census Tract 210.01  Bronx County  New York,26480,8901
1500000US360050210014,3.60E+11,Block Group 4  Census Tract 210.01  Bronx County  New York,27547,3733
1500000US360050210015,3.60E+11,Block Group 5  Census Tract 210.01  Bronx County  New York,24096,7642
1500000US360050210016,3.60E+11,Block Group 6  Census Tract 210.01  Bronx County  New York,24794,6292
1500000US360050210021,3.60E+11,Block Group 1  Census Tract 210.02  Bronx County  New York,20169,8016
1500000US360050210022,3.60E+11,Block Group 2  Census Tract 210.02  Bronx County  New York,52718,39670
1500000US360050210023,3.60E+11,Block Group 3  Census Tract 210.02  Bronx County  New York,,
1500000US360050210024,3.60E+11,Block Group 4  Census Tract 210.02  Bronx County  New York,29201,3635
1500000US360050210025,3.60E+11,Block Group 5  Census Tract 210.02  Bronx County  New York,42310,11989
1500000US360050210026,3.60E+11,Block Group 6  Census Tract 210.02  Bronx County  New York,24427,7486
1500000US360050210027,3.60E+11,Block Group 7  Census Tract 210.02  Bronx County  New York,32230,10108
1500000US360050210028,3.60E+11,Block Group 8  Census Tract 210.02  Bronx County  New York,29786,9657
1500000US360050211001,3.60E+11,Block Group 1  Census Tract 211  Bronx County  New York,10520,2026
1500000US360050211002,3.60E+11,Block Group 2  Census Tract 211  Bronx County  New York,13084,3441
1500000US360050211003,3.60E+11,Block Group 3  Census Tract 211  Bronx County  New York,9823,2994
1500000US360050211004,3.60E+11,Block Group 4  Census Tract 211  Bronx County  New York,11302,3878
1500000US360050212001,3.60E+11,Block Group 1  Census Tract 212  Bronx County  New York,24762,6383
1500000US360050212002,3.60E+11,Block Group 2  Census Tract 212  Bronx County  New York,20281,8295
1500000US360050212003,3.60E+11,Block Group 3  Census Tract 212  Bronx County  New York,21966,5077
1500000US360050212004,3.60E+11,Block Group 4  Census Tract 212  Bronx County  New York,23958,5652
1500000US360050212005,3.60E+11,Block Group 5  Census Tract 212  Bronx County  New York,38138,11171
1500000US360050213011,3.60E+11,Block Group 1  Census Tract 213.01  Bronx County  New York,10313,6918
1500000US360050213012,3.60E+11,Block Group 2  Census Tract 213.01  Bronx County  New York,16830,3882
1500000US360050213021,3.60E+11,Block Group 1  Census Tract 213.02  Bronx County  New York,10498,2673
1500000US360050213022,3.60E+11,Block Group 2  Census Tract 213.02  Bronx County  New York,16908,8471
1500000US360050213023,3.60E+11,Block Group 3  Census Tract 213.02  Bronx County  New York,14295,4697
1500000US360050213024,3.60E+11,Block Group 4  Census Tract 213.02  Bronx County  New York,11492,2355
1500000US360050215011,3.60E+11,Block Group 1  Census Tract 215.01  Bronx County  New York,13114,2479
1500000US360050215012,3.60E+11,Block Group 2  Census Tract 215.01  Bronx County  New York,9906,2357
